TestAbstractStructure,1,Unspecified
TestConcreteStructure,2,Unspecified
TestEnumeration,3,Unspecified
TestEnumeration_EnumValues,4,Unspecified
TestScalarStructure,5,Unspecified
TestArrayStructure,6,Unspecified
TestNestedStructure,7,Unspecified
TestAbstractStructure_Encoding_DefaultBinary,8,Unspecified
TestConcreteStructure_Encoding_DefaultBinary,9,Unspecified
TestScalarStructure_Encoding_DefaultBinary,10,Unspecified
TestArrayStructure_Encoding_DefaultBinary,11,Unspecified
TestNestedStructure_Encoding_DefaultBinary,12,Unspecified
TestModel_BinarySchema,13,Variable
TestModel_BinarySchema_DataTypeVersion,14,Variable
TestModel_BinarySchema_NamespaceUri,15,Variable
TestModel_BinarySchema_Deprecated,16,Variable
TestModel_BinarySchema_TestAbstractStructure,17,Unspecified
TestModel_BinarySchema_TestAbstractStructure_DataTypeVersion,18,Unspecified
TestModel_BinarySchema_TestAbstractStructure_DictionaryFragment,19,Unspecified
TestModel_BinarySchema_TestConcreteStructure,20,Unspecified
TestModel_BinarySchema_TestConcreteStructure_DataTypeVersion,21,Unspecified
TestModel_BinarySchema_TestConcreteStructure_DictionaryFragment,22,Unspecified
TestModel_BinarySchema_TestScalarStructure,23,Unspecified
TestModel_BinarySchema_TestScalarStructure_DataTypeVersion,24,Unspecified
TestModel_BinarySchema_TestScalarStructure_DictionaryFragment,25,Unspecified
TestModel_BinarySchema_TestArrayStructure,26,Unspecified
TestModel_BinarySchema_TestArrayStructure_DataTypeVersion,27,Unspecified
TestModel_BinarySchema_TestArrayStructure_DictionaryFragment,28,Unspecified
TestModel_BinarySchema_TestNestedStructure,29,Unspecified
TestModel_BinarySchema_TestNestedStructure_DataTypeVersion,30,Unspecified
TestModel_BinarySchema_TestNestedStructure_DictionaryFragment,31,Unspecified
TestAbstractStructure_Encoding_DefaultXml,32,Unspecified
TestConcreteStructure_Encoding_DefaultXml,33,Unspecified
TestScalarStructure_Encoding_DefaultXml,34,Unspecified
TestArrayStructure_Encoding_DefaultXml,35,Unspecified
TestNestedStructure_Encoding_DefaultXml,36,Unspecified
TestModel_XmlSchema,37,Variable
TestModel_XmlSchema_DataTypeVersion,38,Variable
TestModel_XmlSchema_NamespaceUri,39,Variable
TestModel_XmlSchema_Deprecated,40,Variable
TestModel_XmlSchema_TestAbstractStructure,41,Unspecified
TestModel_XmlSchema_TestAbstractStructure_DataTypeVersion,42,Unspecified
TestModel_XmlSchema_TestAbstractStructure_DictionaryFragment,43,Unspecified
TestModel_XmlSchema_TestConcreteStructure,44,Unspecified
TestModel_XmlSchema_TestConcreteStructure_DataTypeVersion,45,Unspecified
TestModel_XmlSchema_TestConcreteStructure_DictionaryFragment,46,Unspecified
TestModel_XmlSchema_TestScalarStructure,47,Unspecified
TestModel_XmlSchema_TestScalarStructure_DataTypeVersion,48,Unspecified
TestModel_XmlSchema_TestScalarStructure_DictionaryFragment,49,Unspecified
TestModel_XmlSchema_TestArrayStructure,50,Unspecified
TestModel_XmlSchema_TestArrayStructure_DataTypeVersion,51,Unspecified
TestModel_XmlSchema_TestArrayStructure_DictionaryFragment,52,Unspecified
TestModel_XmlSchema_TestNestedStructure,53,Unspecified
TestModel_XmlSchema_TestNestedStructure_DataTypeVersion,54,Unspecified
TestModel_XmlSchema_TestNestedStructure_DictionaryFragment,55,Unspecified
TestAbstractStructure_Encoding_DefaultJson,56,Unspecified
TestConcreteStructure_Encoding_DefaultJson,57,Unspecified
TestScalarStructure_Encoding_DefaultJson,58,Unspecified
TestArrayStructure_Encoding_DefaultJson,59,Unspecified
TestNestedStructure_Encoding_DefaultJson,60,Unspecified
AbstractStructure,61,DataType
ConcreteStructure,62,DataType
EnumerationWithGaps,63,DataType
EnumerationWithGaps_EnumValues,64,Variable
ScalarStructure,65,DataType
ScalarStructureWithAllowSubtypes,66,DataType
ArrayStructure,67,DataType
ArrayStructureWithAllowSubtypes,68,DataType
NestedStructure,69,DataType
NestedStructureWithAllowSubtypes,70,DataType
AbstractStructure_Encoding_DefaultBinary,71,Object
ConcreteStructure_Encoding_DefaultBinary,72,Object
ScalarStructure_Encoding_DefaultBinary,73,Object
ScalarStructureWithAllowSubtypes_Encoding_DefaultBinary,74,Object
ArrayStructure_Encoding_DefaultBinary,75,Object
ArrayStructureWithAllowSubtypes_Encoding_DefaultBinary,76,Object
NestedStructure_Encoding_DefaultBinary,77,Object
NestedStructureWithAllowSubtypes_Encoding_DefaultBinary,78,Object
TestModel_BinarySchema_AbstractStructure,79,Variable
TestModel_BinarySchema_AbstractStructure_DataTypeVersion,80,Variable
TestModel_BinarySchema_AbstractStructure_DictionaryFragment,81,Variable
TestModel_BinarySchema_ConcreteStructure,82,Variable
TestModel_BinarySchema_ConcreteStructure_DataTypeVersion,83,Variable
TestModel_BinarySchema_ConcreteStructure_DictionaryFragment,84,Variable
TestModel_BinarySchema_ScalarStructure,85,Variable
TestModel_BinarySchema_ScalarStructure_DataTypeVersion,86,Variable
TestModel_BinarySchema_ScalarStructure_DictionaryFragment,87,Variable
TestModel_BinarySchema_ScalarStructureWithAllowSubtypes,88,Variable
TestModel_BinarySchema_ScalarStructureWithAllowSubtypes_DataTypeVersion,89,Variable
TestModel_BinarySchema_ScalarStructureWithAllowSubtypes_DictionaryFragment,90,Variable
TestModel_BinarySchema_ArrayStructure,91,Variable
TestModel_BinarySchema_ArrayStructure_DataTypeVersion,92,Variable
TestModel_BinarySchema_ArrayStructure_DictionaryFragment,93,Variable
TestModel_BinarySchema_ArrayStructureWithAllowSubtypes,94,Variable
TestModel_BinarySchema_ArrayStructureWithAllowSubtypes_DataTypeVersion,95,Variable
TestModel_BinarySchema_ArrayStructureWithAllowSubtypes_DictionaryFragment,96,Variable
TestModel_BinarySchema_NestedStructure,97,Variable
TestModel_BinarySchema_NestedStructure_DataTypeVersion,98,Variable
TestModel_BinarySchema_NestedStructure_DictionaryFragment,99,Variable
TestModel_BinarySchema_NestedStructureWithAllowSubtypes,100,Variable
TestModel_BinarySchema_NestedStructureWithAllowSubtypes_DataTypeVersion,101,Variable
TestModel_BinarySchema_NestedStructureWithAllowSubtypes_DictionaryFragment,102,Variable
AbstractStructure_Encoding_DefaultXml,103,Object
ConcreteStructure_Encoding_DefaultXml,104,Object
ScalarStructure_Encoding_DefaultXml,105,Object
ScalarStructureWithAllowSubtypes_Encoding_DefaultXml,106,Object
ArrayStructure_Encoding_DefaultXml,107,Object
ArrayStructureWithAllowSubtypes_Encoding_DefaultXml,108,Object
NestedStructure_Encoding_DefaultXml,109,Object
NestedStructureWithAllowSubtypes_Encoding_DefaultXml,110,Object
TestModel_XmlSchema_AbstractStructure,111,Variable
TestModel_XmlSchema_AbstractStructure_DataTypeVersion,112,Variable
TestModel_XmlSchema_AbstractStructure_DictionaryFragment,113,Variable
TestModel_XmlSchema_ConcreteStructure,114,Variable
TestModel_XmlSchema_ConcreteStructure_DataTypeVersion,115,Variable
TestModel_XmlSchema_ConcreteStructure_DictionaryFragment,116,Variable
TestModel_XmlSchema_ScalarStructure,117,Variable
TestModel_XmlSchema_ScalarStructure_DataTypeVersion,118,Variable
TestModel_XmlSchema_ScalarStructure_DictionaryFragment,119,Variable
TestModel_XmlSchema_ScalarStructureWithAllowSubtypes,120,Variable
TestModel_XmlSchema_ScalarStructureWithAllowSubtypes_DataTypeVersion,121,Variable
TestModel_XmlSchema_ScalarStructureWithAllowSubtypes_DictionaryFragment,122,Variable
TestModel_XmlSchema_ArrayStructure,123,Variable
TestModel_XmlSchema_ArrayStructure_DataTypeVersion,124,Variable
TestModel_XmlSchema_ArrayStructure_DictionaryFragment,125,Variable
TestModel_XmlSchema_ArrayStructureWithAllowSubtypes,126,Variable
TestModel_XmlSchema_ArrayStructureWithAllowSubtypes_DataTypeVersion,127,Variable
TestModel_XmlSchema_ArrayStructureWithAllowSubtypes_DictionaryFragment,128,Variable
TestModel_XmlSchema_NestedStructure,129,Variable
TestModel_XmlSchema_NestedStructure_DataTypeVersion,130,Variable
TestModel_XmlSchema_NestedStructure_DictionaryFragment,131,Variable
TestModel_XmlSchema_NestedStructureWithAllowSubtypes,132,Variable
